,Test_Time(s),Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Temperature (C)_1
5469,9697.764029,2.75712e-06,3.253294468,1.120202519,0.7545962979999999,3.952274741,2.2485447769999998,0.000184679,9.931883812
5470,9698.772059,0.000190588,3.253602266,1.120202565,0.7545962979999999,3.952274891,2.2485447769999998,0.00012311899999999998,9.993739128
5471,9699.781262999999,0.000378419,3.253910065,1.120202613,0.7545962979999999,3.952275049,2.2485447769999998,0.00012311899999999998,9.948963165
5472,9700.785131,-0.480844796,3.1726572510000004,1.1202026440000001,0.75464677,3.952275148,2.248704978,-0.016189003,10.02466774
5473,9701.792205,-0.480844796,3.1711182589999996,1.1202026440000001,0.7547812709999999,3.952275148,2.249131607,-0.016496801999999998,10.08652782
5474,9702.796218000001,-0.480844796,3.170502663,1.1202026440000001,0.7549153540000001,3.952275148,2.249556756,-0.016742993,9.993739128
5475,9703.800309,-0.480656952,3.1698870660000003,1.1202026440000001,0.75504945,3.952275148,2.2499818719999998,-0.000430918,9.993739128
5476,9704.804366,-0.480844796,3.169271708,1.1202026440000001,0.755183545,3.952275148,2.250406911,-0.000307751,9.962810516000001
5477,9705.806465000001,-0.480844796,3.168963909,1.1202026440000001,0.7553173759999999,3.952275148,2.250831053,-0.000307751,10.05559826
5478,9706.811468,-0.480656952,3.168656111,1.1202026440000001,0.75545159,3.952275148,2.251256345,-0.000184679,9.993739128
5479,9707.817542,-0.480844796,3.168040514,1.1202026440000001,0.75558595,3.952275148,2.251682041,-0.00024623900000000004,9.962810516000001
5480,9708.818556,-0.480844796,3.167732716,1.1202026440000001,0.7557196290000001,3.952275148,2.2521055309999998,-0.00024623900000000004,9.948963165
5481,9709.822558,-0.480844796,3.167424917,1.1202026440000001,0.755853708,3.952275148,2.25253024,-0.000184679,9.900956154
5482,9710.829725,-0.480844796,3.16680932,1.1202026440000001,0.755988219,3.952275148,2.2529562690000002,-0.00024623900000000004,9.962810516000001
5483,9711.839735,-0.48103261,3.16650176,1.1202026440000001,0.756123111,3.952275148,2.253383459,-0.000246191,9.962810516000001
5484,9712.844761,-0.480844796,3.16650176,1.1202026440000001,0.756257339,3.952275148,2.2538084990000002,-0.000184631,9.962810516000001
5485,9713.850793000001,-0.480844796,3.166193962,1.1202026440000001,0.7563916959999999,3.952275148,2.254233909,-0.000123072,9.962810516000001
5486,9714.857863,-0.480656952,3.165886164,1.1202026440000001,0.756526192,3.952275148,2.2546597090000002,-0.00012311899999999998,9.993739128
5487,9715.863944,-0.480656952,3.165578365,1.1202026440000001,0.7566605479999999,3.952275148,2.255085034,-0.00012311899999999998,10.02466774
5488,9716.87318,-0.480656952,3.165578365,1.1202026440000001,0.756795332,3.952275148,2.255511689,-6.15597e-05,9.962810516000001
5489,9717.876209,-0.480656952,3.165270567,1.1202026440000001,0.756929283,3.952275148,2.255935673,-0.00012311899999999998,9.931883812
5490,9718.885045,-0.480844796,3.1649627689999997,1.1202026440000001,0.757061347,3.952275148,2.2563536490000002,-0.00012311899999999998,9.993739128
5491,9719.893223000001,-0.480844796,3.164347172,1.1202026440000001,0.757198661,3.952275148,2.256788209,-0.000184679,9.993739128
5492,9720.898170999999,-0.480844796,3.164347172,1.1202026440000001,0.7573328840000001,3.952275148,2.2572129530000002,-0.00012311899999999998,10.02466774
5493,9721.904209,-0.480844796,3.164039373,1.1202026440000001,0.757467243,3.952275148,2.257638097,-6.15597e-05,9.962810516000001
5494,9722.904352,-0.480844796,3.164039373,1.1202026440000001,0.757600814,3.952275148,2.2580607180000003,-0.00012311899999999998,9.962810516000001
5495,9723.905325,-0.480656952,3.163731575,1.1202026440000001,0.757734493,3.952275148,2.25848365,-0.00012311899999999998,9.962810516000001
5496,9724.913306,-0.961880147,3.081555605,1.1202026440000001,0.757937283,3.952275148,2.25911416,-0.016496753,9.931883812
5497,9725.921445,-0.962068021,3.079708815,1.1202026440000001,0.7582066959999999,3.952275148,2.2599440769999997,-0.016804552,9.931883812
5498,9726.925458,-0.962255836,3.078477859,1.1202026440000001,0.758475007,3.952275148,2.260770219,-0.017050743,9.962810516000001
5499,9727.92748,-0.962068021,3.077554464,1.1202026440000001,0.7587427840000001,3.952275148,2.261594408,-0.0006155490000000001,9.931883812
5500,9728.927611,-0.962068021,3.076631069,1.1202026440000001,0.75901006,3.952275148,2.262416774,-0.0005539890000000001,10.02466774
5501,9729.932601,-0.962068021,3.075707912,1.1202026440000001,0.759278628,3.952275148,2.2632428730000003,-0.00049243,9.931883812
5502,9730.938904,-0.962068021,3.074784517,1.1202026440000001,0.7595475559999999,3.952275148,2.264069841,-0.00043087,9.962810516000001
5503,9731.940768,-0.962068021,3.073861122,1.1202026440000001,0.759815302,3.952275148,2.264892957,-0.00043087,9.962810516000001
5504,9732.945778,-0.962068021,3.073245525,1.1202026440000001,0.7600838809999999,3.952275148,2.265718412,-0.000369358,9.962810516000001
5505,9733.951826,-0.962068021,3.07201457,1.1202026440000001,0.760352733,3.952275148,2.26654447,-0.00049243,9.931883812
5506,9734.957964,-0.962068021,3.0717067719999998,1.1202026440000001,0.760621615,3.952275148,2.2673704530000003,-0.00036931,9.931883812
5507,9735.966999999999,-0.962068021,3.0707833769999997,1.1202026440000001,0.760891267,3.952275148,2.268198636,-0.00043087,9.962810516000001
5508,9736.975033,0.48122596700000003,3.317003965,1.120278169,0.7610076379999999,3.952525449,2.268556071,0.048997879,9.931883812
5509,9737.982175,0.48122596700000003,3.320389509,1.1204127940000002,0.7610076379999999,3.952972237,2.268556071,0.04979810900000001,9.962810516000001
5510,9738.989058,0.48122596700000003,3.3228516580000003,1.120547383,0.7610076379999999,3.9534192860000004,2.268556071,0.050413657,9.931883812
5511,9739.991229000001,0.48122596700000003,3.324698448,1.120681338,0.7610076379999999,3.9538645,2.268556071,0.0012926580000000001,9.931883812
5512,9740.99713,0.48122596700000003,3.3262372019999997,1.1208157909999998,0.7610076379999999,3.95431162,2.268556071,0.001046419,9.931883812
5513,9742.001241,0.48122596700000003,3.3277761939999997,1.120950006,0.7610076379999999,3.954758168,2.268556071,0.000861788,9.931883812
5514,9743.010257,0.48122596700000003,3.329314947,1.121084879,0.7610076379999999,3.955207072,2.268556071,0.000800228,9.931883812
5515,9744.017442,0.48122596700000003,3.330238342,1.1212195090000001,0.7610076379999999,3.955655365,2.268556071,0.000677109,9.900956154
5516,9745.021365999999,-0.480656952,3.167732716,1.1212705509999998,0.7610893609999999,3.955825368,2.2688150719999998,-0.032131812999999995,9.900956154
5517,9746.030462,-0.480844796,3.165886164,1.1212705509999998,0.76122412,3.955825368,2.269241814,-0.032747317000000005,10.00758839
5518,9747.033492,-0.480656952,3.165270567,1.1212705509999998,0.7613580670000001,3.955825368,2.269665832,-0.033116676,9.976662636
5519,9748.042534999999,-0.480844796,3.16465497,1.1212705509999998,0.76149282,3.955825368,2.270092307,-0.00043087,9.900956154
5520,9749.044538,-0.480844796,3.164039373,1.1212705509999998,0.761626639,3.955825368,2.270515745,-0.000369358,9.976662636
5521,9750.046742,-0.480844796,3.1634237769999998,1.1212705509999998,0.761760487,3.955825368,2.270939211,-0.00030779799999999997,9.931883812
5522,9751.055631000001,-0.480656952,3.163116217,1.1212705509999998,0.76189521,3.955825368,2.271365394,-0.000246191,9.900956154
5523,9752.06472,-0.480656952,3.163116217,1.1212705509999998,0.7620299690000001,3.955825368,2.271791648,-6.1512e-05,9.900956154
5524,9753.070776999999,-0.480656952,3.162808418,1.1212705509999998,0.7621643290000001,3.955825368,2.272216587,-0.000123072,9.900956154
5525,9754.078818,-0.480656952,3.16250062,1.1212705509999998,0.762298956,3.955825368,2.2726423380000003,-0.00012311899999999998,9.825246811
5526,9755.079966,-0.480844796,3.1621928219999997,1.1212705509999998,0.7624326659999999,3.955825368,2.273065152,-0.00012311899999999998,9.900956154
5527,9756.081923,-0.480844796,3.161885023,1.1212705509999998,0.7625664870000001,3.955825368,2.273488281,-0.00012311899999999998,9.931883812
5528,9757.090024,-0.48103261,3.161269426,1.1212705509999998,0.7627011229999999,3.955825368,2.273913953,-0.000184679,9.962810516000001
5529,9758.091005,-0.480656952,3.161577225,1.1212705509999998,0.762834806,3.955825368,2.274336579,-0.00012311899999999998,9.931883812
5530,9759.094134,-0.480656952,3.160961628,1.1212705509999998,0.762968767,3.955825368,2.274760043,-0.00012311899999999998,9.976662636
5531,9760.099518,-0.480844796,3.160961628,1.1212705509999998,0.7631030390000001,3.955825368,2.275184464,-0.00012311899999999998,9.870028496
5532,9761.10595,-0.480844796,3.16065383,1.1212705509999998,0.763236148,3.955825368,2.275605191,-0.00012311899999999998,9.900956154
5533,9762.111399,-0.480844796,3.1603460310000004,1.1212705509999998,0.763371729,3.955825368,2.2760337109999997,-0.00012311899999999998,9.931883812
5534,9763.112401,-0.480844796,3.1603460310000004,1.1212705509999998,0.763504065,3.955825368,2.276451956,-0.00012311899999999998,9.931883812
5535,9764.119462999999,-0.480844796,3.1603460310000004,1.1212705509999998,0.763639906,3.955825368,2.276881259,-6.15597e-05,9.900956154
5536,9765.126347,-0.480844796,3.1600384710000005,1.1212705509999998,0.7637743770000001,3.955825368,2.2773062000000004,-6.1512e-05,9.825246811
5537,9766.12956,-0.480844796,3.1597306730000003,1.1212705509999998,0.763908358,3.955825368,2.277729581,-0.000123072,9.900956154
5538,9767.131469,-0.480844796,3.1597306730000003,1.1212705509999998,0.764042167,3.955825368,2.278152397,-6.15597e-05,9.900956154
5539,9768.136583,-0.480844796,3.1594228739999997,1.1212705509999998,0.764176405,3.955825368,2.278576541,-6.15597e-05,9.839100838
5540,9769.136707,-0.480844796,3.1594228739999997,1.1212705509999998,0.7643099859999999,3.955825368,2.278998595,-6.15597e-05,9.931883812
5541,9770.14262,-0.480844796,3.1591150760000004,1.1212705509999998,0.7644443340000001,3.955825368,2.279423044,-0.000184679,9.931883812
5542,9771.15081,-0.480844796,3.1591150760000004,1.1212705509999998,0.764578986,3.955825368,2.279848443,-0.00012311899999999998,9.931883812
5543,9772.160698,-0.480656952,3.1591150760000004,1.1212705509999998,0.764713856,3.955825368,2.280274511,-6.15597e-05,9.794318199
5544,9773.166781999998,-0.480656952,3.1588072780000003,1.1212705509999998,0.7648482109999999,3.955825368,2.28069893,-0.00012311899999999998,9.931883812
5545,9774.171777,-0.480844796,3.1584994789999996,1.1212705509999998,0.764982423,3.955825368,2.281122883,-0.00012311899999999998,9.900956154
5546,9775.177824,-0.480844796,3.1584994789999996,1.1212705509999998,0.765116783,3.955825368,2.281547279,-6.15597e-05,9.900956154
5547,9776.18298,-0.480656952,3.1584994789999996,1.1212705509999998,0.765251021,3.955825368,2.2819712709999997,-6.15597e-05,9.900956154
5548,9777.191973,-0.480656952,3.1584994789999996,1.1212705509999998,0.765385773,3.955825368,2.28239686,0.0,9.931883812
5549,9778.194976,-0.480656952,3.1584994789999996,1.1212705509999998,0.765519726,3.955825368,2.282819915,0.0,9.900956154
5550,9779.199512000001,-0.480656952,3.1581916810000004,1.1212705509999998,0.765653887,3.955825368,2.2832436119999997,0.0,9.870028496
5551,9780.208286,-0.480844796,3.1578838830000002,1.1212705509999998,0.765788609,3.955825368,2.283669067,-0.00012311899999999998,9.900956154
5552,9781.216178,-0.480656952,3.1578838830000002,1.1212705509999998,0.7659232,3.955825368,2.2840940919999997,0.0,9.900956154
5553,9782.223226,-0.480656952,3.1575760839999996,1.1212705509999998,0.766057687,3.955825368,2.284518774,-6.15597e-05,9.870028496
5554,9783.22827,-0.480844796,3.1572682860000003,1.1212705509999998,0.7661919159999999,3.955825368,2.284942635,-0.00012311899999999998,9.931883812
5555,9784.232605,-0.480656952,3.1572682860000003,1.1212705509999998,0.766326049,3.955825368,2.285366161,-0.00012311899999999998,9.900956154
5556,9785.235368000001,-0.480844796,3.1575760839999996,1.1212705509999998,0.7664599670000001,3.955825368,2.285789002,-6.15597e-05,9.870028496
5557,9786.243481,-0.480844796,3.1572682860000003,1.1212705509999998,0.7665946090000001,3.955825368,2.286214115,-6.15597e-05,9.870028496
5558,9787.248487,-0.480844796,3.156960487,1.1212705509999998,0.766728827,3.955825368,2.286637869,-0.00012311899999999998,9.900956154
5559,9788.251547,-0.480844796,3.156960487,1.1212705509999998,0.766862794,3.955825368,2.287060817,-6.15597e-05,9.931883812
5560,9789.260575,-0.962255836,3.074168921,1.1212705509999998,0.76711145,3.955825368,2.287827204,-0.016619872,9.900956154
5561,9790.267587,-0.962068021,3.0723223689999997,1.1212705509999998,0.7673805659999999,3.955825368,2.288654263,-0.016989183,9.900956154
5562,9791.271735,-0.962068021,3.071398973,1.1212705509999998,0.767648911,3.955825368,2.289478618,-0.000800228,9.900956154
5563,9792.280856,-0.961880147,3.0707833769999997,1.1212705509999998,0.767918587,3.955825368,2.2903068280000003,-0.00049243,9.900956154
5564,9793.287898999999,-0.962068021,3.069859982,1.1212705509999998,0.7681876959999999,3.955825368,2.2911330640000003,-0.000492477,9.931883812
5565,9794.295818999999,-0.962255836,3.068936825,1.1212705509999998,0.768457051,3.955825368,2.291959821,-0.00049243,9.825246811
5566,9795.302873999999,-0.961880147,3.0683212280000003,1.1212705509999998,0.7687261740000001,3.955825368,2.292785664,-0.00043087,9.931883812
5567,9796.302924,-0.961880147,3.0673978330000002,1.1212705509999998,0.7689934279999999,3.955825368,2.2936055630000003,-0.00043087,9.825246811
5568,9797.308993,-0.962068021,3.0667822360000003,1.1212705509999998,0.76926229,3.955825368,2.294430195,-0.000369358,9.900956154
5569,9798.317018000002,-0.962068021,3.066166878,1.1212705509999998,0.769531671,3.955825368,2.295256255,-0.00036931,9.900956154
5570,9799.321074,-0.962255836,3.0655512810000003,1.1212705509999998,0.7697999940000001,3.955825368,2.2960789090000002,-0.000307751,9.931883812
5571,9800.32917,-0.962068021,3.064935684,1.1212705509999998,0.770069399,3.955825368,2.296904717,-0.000307751,9.900956154
5572,9801.333189,0.48122596700000003,3.313310623,1.121394051,0.7700887909999999,3.95623416,2.296964228,0.04949031,9.870028496
5573,9802.335225,0.48122596700000003,3.31608057,1.121527984,0.7700887909999999,3.956678113,2.296964228,0.050167419000000005,9.900956154
5574,9803.344321999999,0.48122596700000003,3.318235159,1.121662856,0.7700887909999999,3.957125528,2.296964228,0.001723576,9.870028496
5575,9804.35232,0.48122596700000003,3.320389509,1.121797586,0.7700887909999999,3.9575727439999997,2.296964228,0.0011695380000000001,9.900956154
5576,9805.354370000001,0.48122596700000003,3.3219285010000004,1.121931524,0.7700887909999999,3.958017569,2.296964228,0.001046467,9.900956154
5577,9806.356626,0.481038123,3.323467255,1.1220654909999999,0.7700887909999999,3.958462707,2.296964228,0.000861788,9.870028496
5578,9807.365509000001,0.48122596700000003,3.324698448,1.122200343,0.7700887909999999,3.9589109789999997,2.296964228,0.000800228,9.900956154
5579,9808.371766,0.48122596700000003,3.3262372019999997,1.122334848,0.7700887909999999,3.959358294,2.296964228,0.000738668,9.900956154
5580,9809.376597,0.000190588,3.24467659,1.1223371309999999,0.7700887909999999,3.9593658539999996,2.296964228,-0.015881252,9.870028496
5581,9810.385597,0.000378419,3.244984388,1.12233719,0.7700887909999999,3.959366044,2.296964228,-0.016065884,9.931883812
5582,9811.395988,0.000378419,3.244984388,1.122337245,0.7700887909999999,3.9593662239999996,2.296964228,-6.15597e-05,9.900956154
5583,9812.401813,0.000190588,3.245599985,1.122337303,0.7700887909999999,3.9593664110000004,2.296964228,0.000184679,9.900956154
5584,9813.404899,2.75712e-06,3.245599985,1.1223373559999998,0.7700887909999999,3.959366582,2.296964228,0.000184679,9.839100838
5585,9814.410133,0.000190588,3.245907784,1.12233741,0.7700887909999999,3.95936676,2.296964228,0.00012311899999999998,9.931883812
5586,9815.417876000001,0.000190588,3.246215582,1.122337469,0.7700887909999999,3.959366948,2.296964228,0.00012311899999999998,9.900956154
5587,9816.424369,0.000190588,3.246831179,1.1223375290000002,0.7700887909999999,3.959367143,2.296964228,0.000184679,9.870028496
5588,9817.426995,0.000190588,3.247138977,1.122337584,0.7700887909999999,3.959367323,2.296964228,0.000184679,9.900956154
5589,9818.431028,0.000190588,3.247446775,1.122337636,0.7700887909999999,3.959367491,2.296964228,0.000184679,9.900956154
5590,9819.436107,0.000378419,3.247754335,1.1223376859999998,0.7700887909999999,3.959367655,2.296964228,0.000184631,9.839100838
5591,9820.4433,0.000378419,3.2480621339999995,1.122337738,0.7700887909999999,3.959367825,2.296964228,0.000184631,9.900956154
5592,9821.449228,2.75712e-06,3.2483699319999997,1.12233779,0.7700887909999999,3.959367991,2.296964228,0.00012311899999999998,9.870028496
5593,9822.453192,0.000190588,3.2486777310000003,1.122337847,0.7700887909999999,3.959368177,2.296964228,0.00012311899999999998,9.870028496
5594,9823.459431000001,0.000190588,3.2492933269999997,1.122337904,0.7700887909999999,3.959368361,2.296964228,0.000184679,9.931883812
5595,9824.464333,-0.480844796,3.169271708,1.1223379470000001,0.770098945,3.9593685030000003,2.296996445,-0.015881205,9.870028496
5596,9825.471393,-0.480656952,3.16680932,1.1223379470000001,0.770233442,3.9593685030000003,2.297422461,-0.016373683,9.870028496
5597,9826.477439,-0.480656952,3.165578365,1.1223379470000001,0.770367797,3.9593685030000003,2.297847859,-0.016681433,9.870028496
5598,9827.481507999999,-0.480656952,3.165270567,1.1223379470000001,0.770501888,3.9593685030000003,2.298272322,-0.00049243,9.900956154
5599,9828.490563,-0.480656952,3.16465497,1.1223379470000001,0.770636645,3.9593685030000003,2.298698818,-0.00030779799999999997,9.900956154
5600,9829.497703000001,-0.480656952,3.164347172,1.1223379470000001,0.7707711490000001,3.9593685030000003,2.299124453,-0.00024623900000000004,9.900956154
5601,9830.501629,-0.480844796,3.163731575,1.1223379470000001,0.770905218,3.9593685030000003,2.299548643,-0.000184679,9.870028496
5602,9831.507675,-0.48103261,3.163116217,1.1223379470000001,0.771039577,3.9593685030000003,2.29997369,-0.000246191,9.870028496
5603,9832.509725,-0.480656952,3.163116217,1.1223379470000001,0.7711734029999999,3.9593685030000003,2.300397006,-0.000184631,9.900956154
5604,9833.514038,-0.480844796,3.16250062,1.1223379470000001,0.7713075290000001,3.9593685030000003,2.300821226,-0.000246191,9.870028496
5605,9834.51483,-0.480656952,3.16250062,1.1223379470000001,0.771441182,3.9593685030000003,2.30124391,-0.000184631,9.900956154
5606,9835.521954,-0.480844796,3.161885023,1.1223379470000001,0.7715756890000001,3.9593685030000003,2.301669245,-0.000184679,9.900956154
5607,9836.529993,-0.480844796,3.161577225,1.1223379470000001,0.771710316,3.9593685030000003,2.3020949280000003,-0.00024623900000000004,9.900956154
5608,9837.531998,-0.480656952,3.161269426,1.1223379470000001,0.771844139,3.9593685030000003,2.30251802,-0.00024623900000000004,9.870028496
5609,9838.540039,-0.480844796,3.161269426,1.1223379470000001,0.771978762,3.9593685030000003,2.302943605,-0.00012311899999999998,9.870028496
5610,9839.544115,-0.480844796,3.160961628,1.1223379470000001,0.772112861,3.9593685030000003,2.303367492,-0.00012311899999999998,9.870028496
5611,9840.552142,-0.480656952,3.16065383,1.1223379470000001,0.77224749,3.9593685030000003,2.303793018,-0.000184679,9.870028496
5612,9841.558331999999,-0.480844796,3.1603460310000004,1.1223379470000001,0.772381868,3.9593685030000003,2.30421773,-6.15597e-05,9.870028496
5613,9842.563305,-0.480656952,3.16065383,1.1223379470000001,0.772516085,3.9593685030000003,2.304641909,0.0,9.839100838
5614,9843.573401,-0.480844796,3.1600384710000005,1.1223379470000001,0.772650982,3.9593685030000003,2.3050682069999997,-0.000123072,9.870028496
5615,9844.581332,-0.480656952,3.1600384710000005,1.1223379470000001,0.772785595,3.9593685030000003,2.305493577,-0.000123072,9.839100838
5616,9845.587397,-0.480844796,3.1597306730000003,1.1223379470000001,0.772919957,3.9593685030000003,2.305918126,-6.15597e-05,9.870028496
5617,9846.59477,-0.480844796,3.1597306730000003,1.1223379470000001,0.773054493,3.9593685030000003,2.306343197,0.0,9.870028496
5618,9847.597499,-0.480844796,3.1591150760000004,1.1223379470000001,0.773188413,3.9593685030000003,2.306766297,-0.000184679,9.900956154
5619,9848.597653,-0.480656952,3.1591150760000004,1.1223379470000001,0.7733219809999999,3.9593685030000003,2.307188262,-0.00012311899999999998,9.870028496
5620,9849.606595000001,-0.480844796,3.1588072780000003,1.1223379470000001,0.7734567240000001,3.9593685030000003,2.30761391,-6.15597e-05,9.870028496
5621,9850.610711,-0.480844796,3.1588072780000003,1.1223379470000001,0.773590818,3.9593685030000003,2.3080374790000002,-6.15597e-05,9.794318199
5622,9851.610778,-0.480656952,3.1588072780000003,1.1223379470000001,0.773724374,3.9593685030000003,2.308459326,0.0,9.825246811
5623,9852.611951,-0.480844796,3.1581916810000004,1.1223379470000001,0.7738580820000001,3.9593685030000003,2.308881623,-6.15597e-05,9.900956154
5624,9853.616833,-0.480844796,3.1581916810000004,1.1223379470000001,0.7739922779999999,3.9593685030000003,2.309305441,-6.15597e-05,9.794318199
5625,9854.625962,-0.480656952,3.1578838830000002,1.1223379470000001,0.774127042,3.9593685030000003,2.30973103,-0.000184679,9.839100838
5626,9855.632943999999,-0.480656952,3.1578838830000002,1.1223379470000001,0.7742615190000001,3.9593685030000003,2.310155692,-0.00012311899999999998,9.945735931
5627,9856.640994,-0.480656952,3.1575760839999996,1.1223379470000001,0.77439614,3.9593685030000003,2.310580786,-6.15597e-05,9.870028496
5628,9857.642093,-0.480844796,3.1572682860000003,1.1223379470000001,0.77452984,3.9593685030000003,2.311002951,-0.00012311899999999998,9.900956154
5629,9858.650043000001,-0.480656952,3.1575760839999996,1.1223379470000001,0.774664455,3.9593685030000003,2.3114279819999997,0.0,9.900956154
5630,9859.650083,-0.480844796,3.1572682860000003,1.1223379470000001,0.774798014,3.9593685030000003,2.3118496619999997,-6.15597e-05,9.870028496
5631,9860.660529,-3.8492193219999997,2.587267637,1.1223379470000001,0.775164385,3.9593685030000003,2.312858727,-0.11400012699999999,9.900956154
5632,9861.662209,-3.8492193219999997,2.5737257000000002,1.1223379470000001,0.7762354090000001,3.9593685030000003,2.3156214619999997,-0.116770074,9.931883812
5633,9862.670698,-3.8492193219999997,2.566031218,1.1223379470000001,0.777313716,3.9593685030000003,2.318392271,-0.118247412,9.931883812
5634,9863.672070999999,-3.8492193219999997,2.5595679280000003,1.1223379470000001,0.778374115,3.9593685030000003,2.32110954,-0.004370403,9.900956154
5635,9864.674332999999,-3.8492193219999997,2.5537202359999998,1.1223379470000001,0.7794560559999999,3.9593685030000003,2.323875594,-0.0033239840000000003,9.900956154
5636,9865.679827,-3.8492193219999997,2.5484879019999997,1.1223379470000001,0.780531158,3.9593685030000003,2.326618568,-0.0028931140000000004,9.931883812
5637,9866.681456999999,-3.8492193219999997,2.544179201,1.1223379470000001,0.781602128,3.9593685030000003,2.3293459519999997,-0.0025853160000000003,9.870028496
5638,9867.684503,-3.8492193219999997,2.540485859,1.1223379470000001,0.782674616,3.9593685030000003,2.332072597,-0.002277517,9.900956154
5639,9868.692704000001,-2.405737638,2.7814741130000002,1.1223379470000001,0.783639883,3.9593685030000003,2.334568825,0.046843432000000004,9.900956154
5640,9869.702584999999,-2.405737638,2.783013105,1.1223379470000001,0.784314776,3.9593685030000003,2.33644684,0.04801302,9.900956154
5641,9870.706639,-2.405737638,2.782397509,1.1223379470000001,0.784985775,3.9593685030000003,2.338314031,0.048690129000000006,9.900956154
5642,9871.707713,-2.405925512,2.7814741130000002,1.1223379470000001,0.78565478,3.9593685030000003,2.340175095,-0.00030779799999999997,9.870028496
5643,9872.713747,-2.405737638,2.780243158,1.1223379470000001,0.786327096,3.9593685030000003,2.34204474,-0.00049243,9.900956154
5644,9873.72189,-2.405925512,2.779319763,1.1223379470000001,0.787000824,3.9593685030000003,2.343917549,-0.00049243,9.839100838
5645,9874.726799,-2.405925512,2.778088808,1.1223379470000001,0.787672392,3.9593685030000003,2.345783618,-0.0006155490000000001,9.900956154
5646,9875.734889,-2.405737638,2.776857615,1.1223379470000001,0.7883460859999999,3.9593685030000003,2.347654767,-0.0006155490000000001,9.900956154
5647,9876.739896,-2.405737638,2.775934219,1.1223379470000001,0.7890177209999999,3.9593685030000003,2.3495194169999998,-0.000677109,9.900956154
5648,9877.742115000001,-2.405737638,2.7750108239999998,1.1223379470000001,0.789687485,3.9593685030000003,2.35137819,-0.000554037,9.900956154
5649,9878.751038,-2.405925512,2.773472071,1.1223379470000001,0.790361724,3.9593685030000003,2.353248649,-0.0006155490000000001,9.900956154
5650,9879.751179,-2.405737638,2.7725486760000004,1.1223379470000001,0.791030095,3.9593685030000003,2.355102092,-0.0005539890000000001,9.900956154
5651,9880.760164,-2.405737638,2.77131772,1.1223379470000001,0.79170438,3.9593685030000003,2.3569711669999998,-0.0005539890000000001,9.976662636
5652,9881.769231999999,-2.405737638,2.770394325,1.1223379470000001,0.792378722,3.9593685030000003,2.358839689,-0.0005539890000000001,9.900956154
5653,9882.774241,-2.405737638,2.76947093,1.1223379470000001,0.793050355,3.9593685030000003,2.360700026,-0.0005539890000000001,9.931883812
5654,9883.776292,-2.405737638,2.768547535,1.1223379470000001,0.793720014,3.9593685030000003,2.3625542,-0.000492477,9.900956154
5655,9884.779397,-2.405737638,2.76731658,1.1223379470000001,0.794390374,3.9593685030000003,2.3644096709999998,-0.0005539890000000001,9.870028496
5656,9885.785536,-2.405737638,2.7667009830000002,1.1223379470000001,0.7950627640000001,3.9593685030000003,2.366270068,-0.00049243,9.931883812
5657,9886.793437,-2.405925512,2.765777588,1.1223379470000001,0.795736333,3.9593685030000003,2.368133156,-0.000430918,9.900956154
5658,9887.796473,-2.405925512,2.764546633,1.1223379470000001,0.796406657,3.9593685030000003,2.369986637,-0.00049243,9.976662636
5659,9888.802543000002,-2.405737638,2.7639310360000002,1.1223379470000001,0.797079002,3.9593685030000003,2.371845095,-0.00043087,9.900956154
5660,9889.802629,-2.406113386,2.762699842,1.1223379470000001,0.797747347,3.9593685030000003,2.3736918890000003,-0.0005539890000000001,9.870028496
5661,9890.804756,-2.405737638,2.761776686,1.1223379470000001,0.798417059,3.9593685030000003,2.375541849,-0.00049243,9.914809227000001
5662,9891.805648,-2.405737638,2.761161089,1.1223379470000001,0.799085941,3.9593685030000003,2.377388974,-0.00043087,9.870028496
5663,9892.81478,0.962637007,3.337625027,1.122445713,0.7994863040000001,3.959727552,2.378494877,0.11504659800000001,9.900956154
5664,9893.815806999999,0.962637007,3.346550465,1.12271339,0.7994863040000001,3.9606223039999997,2.378494877,0.116954759,9.945735931
5665,9894.821802,0.9628248209999999,3.352398157,1.122982406,0.7994863040000001,3.9615233560000003,2.378494877,0.118308976,10.0214386
5666,9895.828867,0.962637007,3.356399298,1.123251701,0.7994863040000001,3.9624266539999997,2.378494877,0.0028931140000000004,9.945735931
5667,9896.832973,0.962637007,3.360400438,1.123520222,0.7994863040000001,3.963328456,2.378494877,0.002339125,9.914809227000001
5668,9897.838948,0.9628248209999999,3.363785982,1.123789242,0.7994863040000001,3.9642328860000005,2.378494877,0.002031326,10.15898991
5669,9898.845828,0.9628248209999999,3.3668637280000002,1.124055875,0.7994863040000001,3.965130167,2.378494877,0.001846695,10.0832901
5670,9899.852093000001,0.9628248209999999,3.369633675,1.124327611,0.7994863040000001,3.9660454339999998,2.378494877,0.001600456,10.09714031
5671,9900.859209999999,-0.962068021,3.0440068239999998,1.1244752470000001,0.7996052229999999,3.96654303,2.378857269,-0.064202026,10.09714031
5672,9901.869197,-0.962068021,3.0406212810000004,1.1244752470000001,0.7998751270000001,3.96654303,2.3796783880000003,-0.065371558,10.20376205
5673,9902.875398,-0.961880147,3.0396981239999996,1.1244752470000001,0.800144023,3.96654303,2.38049587,-0.06623330000000001,9.945735931
