,Test_Time(s),Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Temperature (C)_1
3367,7156.200016,-2.405925512,2.895351171,1.108574661,0.443924741,3.879456415,1.34591931,-0.00030779799999999997,32.0943222
3368,7157.202089,-2.405737638,2.895043373,1.108574661,0.444594396,3.879456415,1.347858059,-0.00024623900000000004,32.0943222
3369,7158.205183,-2.405925512,2.894428015,1.108574661,0.445264727,3.879456415,1.3497985030000001,-0.000307751,32.06389999
3370,7159.20534,-2.405925512,2.894120216,1.108574661,0.44593309799999997,3.879456415,1.35173297,-0.000184631,32.0943222
3371,7160.206275,-2.405549765,2.893812418,1.108574661,0.44660199,3.879456415,1.3536686169999999,-0.000184679,32.0943222
3372,7161.207287,-2.405737638,2.893196821,1.108574661,0.44727094,3.879456415,1.35560417,-0.000184679,32.01996231
3373,7162.213435,-2.405925512,2.8925812239999997,1.108574661,0.44794331600000004,3.879456415,1.357549282,-0.00030779799999999997,32.16867447
3374,7163.216453,-2.405737638,2.892273426,1.108574661,0.44861361,3.879456415,1.3594880809999998,-0.00024623900000000004,32.0943222
3375,7164.220636,-2.405737638,2.8916578289999997,1.108574661,0.449284674,3.879456415,1.361428846,-0.00024623900000000004,31.98953819
3376,7165.22765,-2.405737638,2.8913502689999997,1.108574661,0.44995762899999997,3.879456415,1.363374773,-0.000184631,32.01996231
3377,7166.234542,-2.405925512,2.8913502689999997,1.108574661,0.450630514,3.879456415,1.3653202359999999,-0.000123072,32.06389999
3378,7167.239729999999,-2.405737638,2.8907346730000003,1.108574661,0.45130225700000004,3.879456415,1.3672621580000002,-0.000184631,31.91516685
3379,7168.247654000001,-2.405737638,2.8904268739999996,1.108574661,0.451975825,3.879456415,1.369209095,-0.000184679,32.0943222
3380,7169.250683,-2.405737638,2.8898112769999997,1.108574661,0.452646115,3.879456415,1.371146305,-0.000184679,32.16867447
3381,7170.2547700000005,-2.405737638,2.8898112769999997,1.108574661,0.45331711,3.879456415,1.3730853769999998,-0.00012311899999999998,31.94559288
3382,7171.254798999999,-2.405737638,2.8895034789999996,1.108574661,0.453985398,3.879456415,1.375016447,-0.00012311899999999998,32.0943222
3383,7172.258852,-2.405737638,2.8888878819999997,1.108574661,0.454656371,3.879456415,1.376955045,-0.000184679,32.0943222
3384,7173.2629,-2.405737638,2.8888878819999997,1.108574661,0.45532735,3.879456415,1.3788934480000001,-0.00012311899999999998,32.01996231
3385,7174.264956,-2.405925512,2.888272285,1.108574661,0.455996995,3.879456415,1.3808278269999998,-0.000184679,32.0943222
3386,7175.2651,0.962637007,3.403796673,1.108623333,0.456539032,3.879622003,1.3823939669999998,0.10298176099999999,32.16867447
3387,7176.270055,0.9628248209999999,3.409336805,1.108892089,0.456539032,3.880537658,1.3823939669999998,0.10415134599999999,32.0943222
3388,7177.272062000001,0.9628248209999999,3.4127221110000003,1.10916006,0.456539032,3.881451743,1.3823939669999998,0.10482840199999999,32.0943222
3389,7178.279231,0.962637007,3.415492296,1.109426492,0.456539032,3.882361408,1.3823939669999998,0.001785135,31.976017
3390,7179.281264,0.9628248209999999,3.417954445,1.109697388,0.456539032,3.883287,1.3823939669999998,0.0014157770000000002,32.0943222
3391,7180.2832450000005,0.9628248209999999,3.4204165939999998,1.109965345,0.456539032,3.884203162,1.3823939669999998,0.0012926580000000001,32.0943222
3392,7181.290395999999,0.9628248209999999,3.422263384,1.110234693,0.456539032,3.8851246489999998,1.3823939669999998,0.001108026,32.01996231
3393,7182.293318999999,0.9628248209999999,3.4241099360000002,1.110502906,0.456539032,3.8860427730000002,1.3823939669999998,0.001046419,32.0943222
3394,7183.301342,-0.962068021,3.13110733,1.110715921,0.45659270399999996,3.8867722760000003,1.3825621080000001,-0.058046531,32.16867447
3395,7184.3044709999995,-0.962255836,3.129260778,1.110715921,0.456860771,3.8867722760000003,1.3834012169999998,-0.058785152,32.01996231
3396,7185.304496,-0.962068021,3.128645182,1.110715921,0.457128005,3.8867722760000003,1.384237433,-0.059216070999999995,32.05038452
3397,7186.306706,-0.962068021,3.1283373830000003,1.110715921,0.457395823,3.8867722760000003,1.38507533,-0.000430918,32.01996231
3398,7187.307625,-0.961880147,3.1283373830000003,1.110715921,0.457663295,3.8867722760000003,1.385912066,-0.000184679,31.94559288
3399,7188.312718000001,-0.962068021,3.128029585,1.110715921,0.45793187799999996,3.8867722760000003,1.386752212,-0.00012311899999999998,32.01996231
3400,7189.317993000001,-0.962068021,3.127722025,1.110715921,0.458200516,3.8867722760000003,1.3875924880000001,-0.000123072,32.01996231
3401,7190.321822,-0.961880147,3.127722025,1.110715921,0.458468771,3.8867722760000003,1.3884315230000002,-6.1512e-05,32.01996231
3402,7191.326821,-0.961880147,3.127722025,1.110715921,0.458737331,3.8867722760000003,1.3892714919999998,0.0,32.01996231
3403,7192.333041,-0.961880147,3.127722025,1.110715921,0.45900621700000005,3.8867722760000003,1.3901124580000002,0.0,31.94559288
3404,7193.337984000001,-0.962068021,3.127414227,1.110715921,0.459274766,3.8867722760000003,1.390952367,-6.15597e-05,32.01996231
3405,7194.338017,-0.962068021,3.127414227,1.110715921,0.459542004,3.8867722760000003,1.3917881669999999,-6.15597e-05,32.01996231
3406,7195.347109,-0.962068021,3.127414227,1.110715921,0.45981166100000004,3.8867722760000003,1.3926315040000001,-6.15597e-05,32.1247406
3407,7196.349146,-0.961880147,3.127414227,1.110715921,0.460079432,3.8867722760000003,1.393468946,-6.15597e-05,31.976017
3408,7197.351222,-0.961880147,3.1271064280000003,1.110715921,0.46034721799999995,3.8867722760000003,1.3943064230000002,-6.15597e-05,31.976017
3409,7198.361226999999,-0.962068021,3.1271064280000003,1.110715921,0.46061712,3.8867722760000003,1.395150528,-0.00012311899999999998,32.01996231
3410,7199.362181999999,-0.962068021,3.127722025,1.110715921,0.46088459600000004,3.8867722760000003,1.395987031,6.15597e-05,32.01996231
3411,7200.362581,-0.962068021,3.127414227,1.110715921,0.46115192,3.8867722760000003,1.39682307,0.0,31.94559288
3412,7201.369339,-0.962068021,3.127414227,1.110715921,0.461420955,3.8867722760000003,1.39766445,0.0,32.05038452
3413,7202.373356,-0.962068021,3.127414227,1.110715921,0.461689251,3.8867722760000003,1.3985035209999999,0.0,31.94559288
3414,7203.37858,-0.962068021,3.1271064280000003,1.110715921,0.46195788200000004,3.8867722760000003,1.39934363,-6.15597e-05,31.94559288
3415,7204.382446,-0.962068021,3.127414227,1.110715921,0.46222615,3.8867722760000003,1.400182611,0.0,31.976017
3416,7205.3835260000005,-0.962068021,3.1271064280000003,1.110715921,0.462493669,3.8867722760000003,1.401019258,-6.15597e-05,32.1247406
3417,7206.390486,-0.962255836,3.127414227,1.110715921,0.462754616,3.8867722760000003,1.40183535,0.0,32.0943222
3418,7207.392597,-0.962068021,3.127414227,1.110715921,0.46303056299999995,3.8867722760000003,1.4026983419999999,0.0,31.976017
3419,7208.397831,-0.962068021,3.127414227,1.110715921,0.463299196,3.8867722760000003,1.40353847,-6.15597e-05,31.94559288
3420,7209.405706999999,-0.961880147,3.127414227,1.110715921,0.46356853299999995,3.8867722760000003,1.40438079,0.0,31.94559288
3421,7210.413748000001,-0.962068021,3.127414227,1.110715921,0.463837919,3.8867722760000003,1.405223265,0.0,32.05038452
3422,7211.4237920000005,-0.962068021,3.127414227,1.110715921,0.464104974,3.8867722760000003,1.4060584530000002,0.0,31.94559288
3423,7212.429894,-0.962068021,3.127414227,1.110715921,0.464376712,3.8867722760000003,1.4069082869999998,0.0,32.01996231
3424,7213.437943000001,-0.962068021,3.127414227,1.110715921,0.464646096,3.8867722760000003,1.4077507619999998,6.15597e-05,31.94559288
3425,7214.441158,-0.962068021,3.127414227,1.110715921,0.46491418700000003,3.8867722760000003,1.408589193,0.0,32.05038452
3426,7215.451095,1.925083399,3.570611238,1.110905538,0.465087307,3.887448665,1.4091306030000001,0.088700965,31.90164948
3427,7216.452276999999,1.925083399,3.5746121410000002,1.111440921,0.465087307,3.889361529,1.4091306030000001,0.089501143,31.976017
3428,7217.453116,1.9252712730000001,3.5783054830000003,1.111976116,0.465087307,3.891275695,1.4091306030000001,0.090178251,32.05038452
3429,7218.45415,1.925083399,3.58076787,1.112511428,0.465087307,3.893191885,1.4091306030000001,0.001662016,31.90164948
3430,7219.46175,1.925083399,3.583537817,1.113050248,0.465087307,3.8951220319999997,1.4091306030000001,0.0014157770000000002,31.90164948
3431,7220.46522,1.925083399,3.585692167,1.113586849,0.465087307,3.897045434,1.4091306030000001,0.0012926580000000001,32.05038452
3432,7221.470298,1.924895644,3.587538719,1.114124307,0.465087307,3.8989730860000003,1.4091306030000001,0.0011695380000000001,31.976017
3433,7222.478491,1.925083399,3.589385509,1.11466344,0.465087307,3.900907805,1.4091306030000001,0.001046467,32.01996231
3434,7223.485531,0.000190588,3.2963829039999997,1.114986656,0.465087307,3.902067167,1.4091306030000001,-0.057984970999999996,31.94559288
3435,7224.489526,0.000190588,3.2948441510000004,1.114986712,0.465087307,3.902067353,1.4091306030000001,-0.058785152,31.976017
3436,7225.494556999999,0.000190588,3.2945363519999997,1.114986775,0.465087307,3.902067558,1.4091306030000001,-0.05915451,31.90164948
3437,7226.496551,0.000190588,3.293920755,1.114986837,0.465087307,3.9020677619999997,1.4091306030000001,-0.00030779799999999997,31.976017
3438,7227.501812,0.000190588,3.293920755,1.1149869,0.465087307,3.9020679719999998,1.4091306030000001,-0.00012311899999999998,32.03686905
3439,7228.507656999999,0.000190588,3.293920755,1.114986968,0.465087307,3.9020681930000003,1.4091306030000001,-0.00012311899999999998,32.00644302
3440,7229.511675,0.000190588,3.2936129569999997,1.114987028,0.465087307,3.902068393,1.4091306030000001,-6.15597e-05,32.00644302
3441,7230.517939,0.000190588,3.2936129569999997,1.114987102,0.465087307,3.902068636,1.4091306030000001,-6.15597e-05,31.9320755
3442,7231.521812000001,0.000378419,3.293920755,1.1149871709999999,0.465087307,3.9020688619999997,1.4091306030000001,-6.15597e-05,31.90164948
3443,7232.526852,0.000190588,3.2936129569999997,1.114987237,0.465087307,3.902069079,1.4091306030000001,-0.00012311899999999998,31.94559288
3444,7233.531945000001,0.000190588,3.293920755,1.114987293,0.465087307,3.9020692639999996,1.4091306030000001,6.15597e-05,32.00644302
3445,7234.539103,0.000190588,3.293920755,1.11498736,0.465087307,3.902069487,1.4091306030000001,6.15597e-05,31.9320755
3446,7235.544994,0.000190588,3.293920755,1.1149874229999999,0.465087307,3.9020696939999997,1.4091306030000001,6.15597e-05,31.9320755
3447,7236.551277,0.000378419,3.2942285539999996,1.114987489,0.465087307,3.902069912,1.4091306030000001,6.15597e-05,31.9320755
3448,7237.554172,0.000378419,3.2942285539999996,1.1149875470000001,0.465087307,3.902070101,1.4091306030000001,6.15597e-05,31.96250343
3449,7238.560642,0.000190588,3.293920755,1.114987612,0.465087307,3.902070315,1.4091306030000001,0.0,31.99293137
3450,7239.562198999999,0.000378419,3.2942285539999996,1.114987673,0.465087307,3.902070518,1.4091306030000001,6.15597e-05,31.9320755
3451,7240.563287000001,2.75712e-06,3.2942285539999996,1.114987734,0.465087307,3.902070717,1.4091306030000001,0.0,32.00644302
3452,7241.5722989999995,0.000190588,3.2942285539999996,1.114987787,0.465087307,3.902070894,1.4091306030000001,6.15597e-05,31.99293137
3453,7242.577354000001,0.000190588,3.2942285539999996,1.11498785,0.465087307,3.9020711,1.4091306030000001,0.0,31.96250343
3454,7243.580470999999,0.000190588,3.2945363519999997,1.114987902,0.465087307,3.90207127,1.4091306030000001,6.15597e-05,31.90164948
3455,7244.58842,0.000190588,3.2945363519999997,1.114987959,0.465087307,3.902071458,1.4091306030000001,0.00012311899999999998,31.96250343
3456,7245.593504,0.000190588,3.2945363519999997,1.11498802,0.465087307,3.902071662,1.4091306030000001,6.15597e-05,31.96250343
3457,7246.595628,0.000378419,3.2951519489999996,1.11498808,0.465087307,3.9020718580000002,1.4091306030000001,0.00012311899999999998,31.96250343
3458,7247.5986459999995,0.000190588,3.2948441510000004,1.114988139,0.465087307,3.9020720539999996,1.4091306030000001,6.15597e-05,31.99293137
3459,7248.603662,0.000190588,3.2948441510000004,1.114988198,0.465087307,3.902072247,1.4091306030000001,6.15597e-05,31.9320755
3460,7249.608146,2.75712e-06,3.2948441510000004,1.114988254,0.465087307,3.90207243,1.4091306030000001,6.15597e-05,31.99293137
3461,7250.610759,0.000378419,3.2951519489999996,1.114988313,0.465087307,3.902072627,1.4091306030000001,0.00012311899999999998,31.99293137
3462,7251.612859000001,0.000190588,3.2951519489999996,1.1149883729999999,0.465087307,3.902072825,1.4091306030000001,6.15597e-05,31.99293137
3463,7252.618839,0.000190588,3.2951519489999996,1.11498843,0.465087307,3.902073011,1.4091306030000001,0.00012311899999999998,32.06729507
3464,7253.623909999999,2.75712e-06,3.2948441510000004,1.1149884909999999,0.465087307,3.902073212,1.4091306030000001,-6.15597e-05,31.91856384
3465,7254.625142,0.000190588,3.2951519489999996,1.114988544,0.465087307,3.9020733869999997,1.4091306030000001,6.15597e-05,32.02335739
3466,7255.628014,0.000190588,3.2951519489999996,1.1149886,0.465087307,3.9020735710000003,1.4091306030000001,6.15597e-05,32.02335739
3467,7256.635020000001,2.75712e-06,3.2954597469999998,1.11498867,0.465087307,3.9020738010000002,1.4091306030000001,6.15597e-05,31.97942352
3468,7257.6382109999995,0.000378419,3.2951519489999996,1.114988729,0.465087307,3.9020739960000004,1.4091306030000001,0.0,31.97942352
3469,7258.641154000001,0.000378419,3.2954597469999998,1.114988787,0.465087307,3.9020741880000003,1.4091306030000001,6.15597e-05,31.94899368
3470,7259.641207,0.000190588,3.2954597469999998,1.114988844,0.465087307,3.9020743760000003,1.4091306030000001,6.15597e-05,31.94899368
3471,7260.647773000001,0.000190588,3.2954597469999998,1.114988901,0.465087307,3.9020745619999997,1.4091306030000001,6.15597e-05,32.05378723
3472,7261.654303,0.000190588,3.2954597469999998,1.114988954,0.465087307,3.902074738,1.4091306030000001,6.15597e-05,31.94899368
3473,7262.658366,0.000190588,3.2954597469999998,1.1149890120000001,0.465087307,3.902074929,1.4091306030000001,6.15597e-05,32.00985336
3474,7263.066423,0.000190588,3.2957675460000004,1.114989035,0.465087307,3.902075004,1.4091306030000001,6.15597e-05,31.84418869
3476,7264.072336,0.000190588,3.2957675460000004,1.114989086,0.465087307,3.902075173,1.4091306030000001,6.15597e-05,31.96591568
3477,7265.082415999999,0.000190588,3.2954597469999998,1.1149891459999999,0.465087307,3.902075369,1.4091306030000001,0.0,31.94899368
3478,7266.084361,0.000190588,3.2957675460000004,1.114989193,0.465087307,3.902075527,1.4091306030000001,0.00012311899999999998,31.78673553
3479,7267.092465000001,0.000190588,3.2957675460000004,1.114989249,0.465087307,3.90207571,1.4091306030000001,6.15597e-05,31.89154625
3480,7268.0955030000005,0.000190588,3.2957675460000004,1.114989303,0.465087307,3.902075887,1.4091306030000001,0.0,31.89154625
3481,7269.098515000001,0.000190588,3.2960751060000004,1.114989359,0.465087307,3.9020760739999996,1.4091306030000001,0.0,31.99634933
3482,7270.102596,0.000378419,3.2957675460000004,1.114989416,0.465087307,3.9020762610000004,1.4091306030000001,0.0,31.97942352
3483,7271.1106310000005,0.000190588,3.2960751060000004,1.114989472,0.465087307,3.902076444,1.4091306030000001,6.1512e-05,32.07071304
3484,7272.112794,0.000378419,3.2960751060000004,1.114989528,0.465087307,3.90207663,1.4091306030000001,6.1512e-05,31.89154625
3485,7273.11872,0.000190588,3.2960751060000004,1.114989585,0.465087307,3.9020768169999998,1.4091306030000001,0.0,31.96591568
3486,7274.118774,0.000190588,3.2957675460000004,1.114989639,0.465087307,3.902076995,1.4091306030000001,-6.1512e-05,31.99634933
3487,7275.128027,0.000190588,3.2960751060000004,1.114989705,0.465087307,3.902077213,1.4091306030000001,6.1512e-05,31.99634933
3488,7276.134889,0.000378419,3.2960751060000004,1.114989774,0.465087307,3.902077442,1.4091306030000001,6.1512e-05,31.95241356
3489,7277.138915,0.000190588,3.2960751060000004,1.114989842,0.465087307,3.902077665,1.4091306030000001,6.1512e-05,32.02677917
3490,7278.143065,0.000190588,3.2960751060000004,1.114989912,0.465087307,3.902077895,1.4091306030000001,6.1512e-05,31.95241356
3491,7279.1440170000005,0.000190588,3.2960751060000004,1.1149899840000002,0.465087307,3.9020781319999998,1.4091306030000001,0.0,31.99634933
3492,7280.144065,-0.480656952,3.223132372,1.114990052,0.465091986,3.9020783569999997,1.40914571,-0.014527035,32.05720901
3493,7281.148315,-0.480656952,3.221901178,1.114990052,0.465226084,3.9020783569999997,1.409577812,-0.014834786,32.02677917
3494,7282.153166,-0.480656952,3.22128582,1.114990052,0.46536026700000005,3.9020783569999997,1.41001009,-0.014957857,32.02677917
3495,7283.153219,-0.480656952,3.2209780219999997,1.114990052,0.465493813,3.9020783569999997,1.410440243,-0.000246191,32.02677917
3496,7284.160277,-0.480656952,3.220054626,1.114990052,0.465628296,3.9020783569999997,1.410873344,-0.00030779799999999997,31.98284721
3497,7285.168320000001,-0.480656952,3.2197468280000003,1.114990052,0.465762909,3.9020783569999997,1.4113068069999999,-0.00030779799999999997,32.05720901
3498,7286.170878,-0.480656952,3.2197468280000003,1.114990052,0.465896786,3.9020783569999997,1.411737859,-0.00012311899999999998,31.98284721
3499,7287.171429000001,-0.480844796,3.2191312310000004,1.114990052,0.466030405,3.9020783569999997,1.412168036,-0.000184679,31.95241356
3500,7288.1744659999995,-0.480656952,3.2188234330000003,1.114990052,0.466164359,3.9020783569999997,1.4125992490000001,-0.000184679,31.90847778
3501,7289.1776930000005,-0.480844796,3.218515635,1.114990052,0.46629833600000004,3.9020783569999997,1.4130305,-0.000184679,32.05720901
3502,7290.182569,-0.480844796,3.218515635,1.114990052,0.466432529,3.9020783569999997,1.4134624059999998,-0.00012311899999999998,32.05720901
3503,7291.184622,-0.480656952,3.218208075,1.114990052,0.466566345,3.9020783569999997,1.4138930619999999,-0.000123072,31.98284721
3504,7292.189681999999,-0.480656952,3.2179002760000004,1.114990052,0.46670056200000004,3.9020783569999997,1.414324968,-0.000123072,32.02677917
3505,7293.196718000001,-0.480844796,3.2175924780000003,1.114990052,0.46683504299999995,3.9020783569999997,1.414757685,-0.00012311899999999998,31.98284721
3506,7294.202889,-0.480656952,3.2172846789999996,1.114990052,0.466969405,3.9020783569999997,1.4151899940000001,-0.00012311899999999998,31.84760857
3507,7295.207017000001,-0.480656952,3.2172846789999996,1.114990052,0.467103503,3.9020783569999997,1.415621424,-0.00012311899999999998,32.05720901
3508,7296.208866,-0.480844796,3.2169768810000003,1.114990052,0.467237288,3.9020783569999997,1.41605182,-0.00012311899999999998,32.16200256
3509,7297.214381000001,-0.480656952,3.2169768810000003,1.114990052,0.467371559,3.9020783569999997,1.416483749,-6.15597e-05,31.90847778
3510,7298.221012000001,-0.480656952,3.2163612839999995,1.114990052,0.467505987,3.9020783569999997,1.4169161590000001,-0.000184679,31.98284721
3511,7299.224047,-0.480844796,3.2163612839999995,1.114990052,0.46763994200000003,3.9020783569999997,1.4173470190000002,-0.000184679,31.98284721
3512,7300.2261450000005,-0.480656952,3.2163612839999995,1.114990052,0.467773765,3.9020783569999997,1.4177774319999998,-0.00012311899999999998,32.01328278
3513,7301.234116,-0.480656952,3.2160534860000003,1.114990052,0.46790837399999996,3.9020783569999997,1.4182103469999998,-6.15597e-05,31.90847778
3514,7302.237166,-0.480656952,3.215745687,1.114990052,0.46804232700000004,3.9020783569999997,1.4186411280000002,-0.00012311899999999998,32.01328278
3515,7303.2421540000005,-0.480656952,3.215745687,1.114990052,0.468175202,3.9020783569999997,1.419068415,-0.00012311899999999998,32.01328278
3516,7304.245267,-0.480844796,3.215437889,1.114990052,0.468310489,3.9020783569999997,1.419503439,-0.000184679,31.98284721
3517,7305.247474,-0.480844796,3.215130329,1.114990052,0.468444332,3.9020783569999997,1.419933795,-6.1512e-05,32.01328278
3518,7306.251432999999,-0.480656952,3.215130329,1.114990052,0.46857840100000003,3.9020783569999997,1.4203648519999998,-6.1512e-05,32.01328278
3519,7307.2604200000005,-0.480656952,3.215130329,1.114990052,0.46871314399999997,3.9020783569999997,1.420798063,-0.000123072,31.93891525
3520,7308.263749,-0.962068021,3.1409561630000002,1.114990052,0.46886808399999996,3.9020783569999997,1.421293133,-0.014896345,31.93891525
3521,7309.268522,-0.962068021,3.140340805,1.114990052,0.46913658399999997,3.9020783569999997,1.422136404,-0.014957905,32.01328278
3522,7310.271595,-0.962068021,3.13941741,1.114990052,0.469404631,3.9020783569999997,1.4229780330000001,-0.015142583999999999,31.93891525
3523,7311.276603,-0.962068021,3.138801813,1.114990052,0.469673192,3.9020783569999997,1.4238210880000002,-0.000369358,31.93891525
3524,7312.285669,-0.961880147,3.1381862160000003,1.114990052,0.469942841,3.9020783569999997,1.424667406,-0.000369358,31.96934891
3525,7313.287826999999,-0.962068021,3.137878418,1.114990052,0.47021064100000004,3.9020783569999997,1.425507783,-0.00024623900000000004,31.90847778
3526,7314.294801999999,-0.962068021,3.13726306,1.114990052,0.470479721,3.9020783569999997,1.426352055,-0.000246191,31.93891525
3527,7315.294834,-0.961880147,3.136955261,1.114990052,0.47074695899999996,3.9020783569999997,1.4271904080000002,-0.000307751,31.93891525
3528,7316.295872,-0.962068021,3.136339664,1.114990052,0.471014461,3.9020783569999997,1.428029463,-0.000246191,32.01328278
3529,7317.2989370000005,-0.961880147,3.136031866,1.114990052,0.471282511,3.9020783569999997,1.42887012,-0.00024623900000000004,31.93891525
3530,7318.306981000001,-0.962068021,3.135724068,1.114990052,0.47155189200000003,3.9020783569999997,1.429714867,-0.000184679,31.96934891
3531,7319.312418,-0.961880147,3.135108471,1.114990052,0.47182057299999997,3.9020783569999997,1.4305573230000002,-0.000184679,31.96934891
3532,7320.318258,0.48122596700000003,3.3560914989999997,1.115020005,0.472027271,3.9021788589999997,1.4312054440000002,0.044011928,31.96934891
3533,7321.318259999999,0.48122596700000003,3.35824585,1.11515368,0.472027271,3.902627647,1.4312054440000002,0.044565916,31.93891525
3534,7322.326192,0.48122596700000003,3.359784842,1.1152884159999998,0.472027271,3.903080229,1.4312054440000002,0.044935275,31.86454391
3535,7323.329222,0.48122596700000003,3.361015797,1.11542249,0.472027271,3.903530763,1.4312054440000002,0.00080018,31.96934891
3536,7324.330277,0.48122596700000003,3.36224699,1.115556304,0.472027271,3.9039805660000004,1.4312054440000002,0.0006155490000000001,31.92541885
3537,7325.339339,0.48122596700000003,3.362554789,1.115691188,0.472027271,3.9044340969999998,1.4312054440000002,0.00049243,32.04371262
3538,7326.340392,0.48122596700000003,3.363785982,1.115825004,0.472027271,3.904884146,1.4312054440000002,0.000492477,31.96934891
3539,7327.342662000001,0.48122596700000003,3.36440134,1.115958983,0.472027271,3.905334859,1.4312054440000002,0.00043087,31.99978638
3540,7328.349475,0.000190588,3.291458607,1.116060331,0.472027271,3.905675837,1.4312054440000002,-0.014342356,31.99978638
3541,7329.358523000001,0.000378419,3.291458607,1.11606039,0.472027271,3.9056760319999997,1.4312054440000002,-0.014526987,32.04371262
3542,7330.363705,0.000190588,3.291458607,1.116060447,0.472027271,3.9056762210000002,1.4312054440000002,-0.014650106000000001,32.04371262
3543,7331.369628,0.000190588,3.291458607,1.1160605,0.472027271,3.905676395,1.4312054440000002,6.15597e-05,31.96934891
3544,7332.378678,0.000190588,3.291458607,1.116060558,0.472027271,3.905676587,1.4312054440000002,0.0,32.03022003
3545,7333.382748999999,0.000190588,3.2920742030000003,1.116060612,0.472027271,3.9056767619999997,1.4312054440000002,0.00012311899999999998,31.99978638
3546,7334.391979000001,0.000190588,3.2920742030000003,1.1160606709999998,0.472027271,3.905676957,1.4312054440000002,6.15597e-05,31.89498138
3547,7335.397989,0.000190588,3.292382002,1.116060726,0.472027271,3.905677137,1.4312054440000002,0.00012311899999999998,31.99978638
3548,7336.398861,0.000190588,3.292382002,1.116060783,0.472027271,3.905677325,1.4312054440000002,0.000184679,31.96934891
3549,7337.398929999999,0.000190588,3.292382002,1.11606084,0.472027271,3.9056775139999997,1.4312054440000002,6.15597e-05,31.99978638
3550,7338.400631999999,0.000190588,3.2926898,1.116060894,0.472027271,3.905677691,1.4312054440000002,6.15597e-05,31.96934891
3551,7339.402028,0.000190588,3.29299736,1.116060952,0.472027271,3.905677882,1.4312054440000002,0.000123072,31.99978638
3552,7340.405113,0.000190588,3.29299736,1.116061014,0.472027271,3.905678088,1.4312054440000002,0.000123072,31.99978638
3553,7341.408318000001,0.000190588,3.29299736,1.116061078,0.472027271,3.905678298,1.4312054440000002,6.1512e-05,31.99978638
3554,7342.412173000001,0.000190588,3.293305159,1.116061138,0.472027271,3.905678495,1.4312054440000002,6.15597e-05,32.03022003
3555,7343.414390000001,0.000190588,3.2936129569999997,1.116061203,0.472027271,3.905678708,1.4312054440000002,0.00012311899999999998,31.96934891
3556,7344.417418000001,-0.480844796,3.2197468280000003,1.116061242,0.472064552,3.905678837,1.431325509,-0.014711666000000002,31.99978638
3557,7345.421362,-0.480656952,3.2191312310000004,1.116061242,0.472198612,3.905678837,1.4317570880000001,-0.014834786,31.99978638
3558,7346.4233730000005,-0.480844796,3.218515635,1.116061242,0.472332425,3.905678837,1.43218779,-0.014957905,32.03022003
3559,7347.4325420000005,-0.480656952,3.2179002760000004,1.116061242,0.47246719,3.905678837,1.432621495,-0.000307751,31.92541885
3560,7348.435477,-0.480844796,3.2175924780000003,1.116061242,0.47260112,3.905678837,1.433052464,-0.000184631,32.03022003
3561,7349.445012,-0.48103261,3.2172846789999996,1.116061242,0.47273592700000006,3.905678837,1.433486216,-0.000184679,31.92541885
3562,7350.446576,-0.480656952,3.2172846789999996,1.116061242,0.47286966700000005,3.905678837,1.433916489,-0.00012311899999999998,31.9862957
3563,7351.4556219999995,-0.480656952,3.216669083,1.116061242,0.47300441,3.905678837,1.434349951,-0.00012311899999999998,31.99978638
3564,7352.464847,-0.480656952,3.216669083,1.116061242,0.47313919,3.905678837,1.4347834940000002,-0.00012311899999999998,32.07414627
3565,7353.4687890000005,-0.480844796,3.2163612839999995,1.116061242,0.47327325200000003,3.905678837,1.435214706,-6.15597e-05,31.99978638
3566,7354.475798,-0.480844796,3.2160534860000003,1.116061242,0.473407729,3.905678837,1.435647216,-0.000184679,31.99978638
3567,7355.480042,-0.480656952,3.2160534860000003,1.116061242,0.47354183200000005,3.905678837,1.436078491,-0.00012311899999999998,31.92541885
3568,7356.483879,-0.480844796,3.215437889,1.116061242,0.473675887,3.905678837,1.436509579,-0.000184679,32.13501358
3569,7357.4841209999995,-0.480656952,3.215437889,1.116061242,0.473809459,3.905678837,1.4369390830000002,-0.000184679,31.99978638
3570,7358.488987000001,-0.480844796,3.215437889,1.116061242,0.47394364899999997,3.905678837,1.437370546,-6.15597e-05,32.03022003
3571,7359.492031000001,-0.480656952,3.215130329,1.116061242,0.474077595,3.905678837,1.437801204,-0.000123072,31.99978638
3572,7360.495406999999,-0.480844796,3.215130329,1.116061242,0.47421158799999996,3.905678837,1.438231983,-6.1512e-05,31.99978638
3573,7361.497131,-0.480844796,3.2148225310000003,1.116061242,0.474345351,3.905678837,1.438662009,-6.15597e-05,31.92541885
3574,7362.497175,-0.480844796,3.2148225310000003,1.116061242,0.47447889,3.905678837,1.4390912969999998,-0.000123072,31.99978638
3575,7363.503617,-0.480656952,3.214514732,1.116061242,0.474613282,3.905678837,1.439523314,-6.15597e-05,31.89498138
3576,7364.5123109999995,-0.480656952,3.214206934,1.116061242,0.474747979,3.905678837,1.439956293,-6.15597e-05,31.99978638
3577,7365.514331999999,-0.480656952,3.214514732,1.116061242,0.47488178799999997,3.905678837,1.440386399,-6.15597e-05,31.99978638
